ca_tower_dagoth_ur;Dagoth-Ur;;;;;;;;;;;;;x
ca_tower_dagoth_ur_desc;Ancient Dwemer fortress of great importance. Keeping the Heart of Lorkhan, it is a source of power of both Tribunal and Dagoth Ur.;;;;;;;;;;;;;x
ca_capital_dagoth_ur_smuggler_0;Smuggler Operations;;;;;;;;;;;;;x
ca_capital_dagoth_ur_smuggler_0_desc;Small section of fortress dedicated to coordination of smuggler operations in Vvardenfell;;;;;;;;;;;;;x
ca_capital_dagoth_ur_smuggler_1;Smugglling Managing;;;;;;;;;;;;;x
ca_capital_dagoth_ur_smuggler_1_desc;Section of fortress dedicated to coordination of smuggler operations in Vvardenfell;;;;;;;;;;;;;x
ca_capital_dagoth_ur_gate_0;Entrance Gate;;;;;;;;;;;;;x
ca_capital_dagoth_ur_gate_0_desc;Entrance gate to the fortress, enhanced with advanced Dwemer mechanisms;;;;;;;;;;;;;x
ca_capital_dagoth_ur_open_space_0;Caldera Fortifications;;;;;;;;;;;;;x
ca_capital_dagoth_ur_open_space_0_desc;Fortified positions overlooking Red Mountain caldera. Allow defenders to easily observe and shoot at any invaders.;;;;;;;;;;;;;x
ca_capital_dagoth_ur_open_space_1;Terrain Modifications;;;;;;;;;;;;;x
ca_capital_dagoth_ur_open_space_1_desc;Changes to already difficult terrain that cause invading armies to only be able to perform most basic of maneuvers.;;;;;;;;;;;;;x
ca_capital_dagoth_ur_maze_0;Tunnels;;;;;;;;;;;;;x
ca_capital_dagoth_ur_maze_0_desc;Expanded tunneling into Red Mountain causing invaders to wander aimlessly through fortress.;;;;;;;;;;;;;x
ca_capital_dagoth_ur_maze_1;Fortified Rooms;;;;;;;;;;;;;x
ca_capital_dagoth_ur_maze_1_desc;Open spaces in fortress tunnels, usually guarded by defenders, or allowing for surprise attacks.;;;;;;;;;;;;;x
ca_capital_dagoth_ur_maze_2;Restored Traps;;;;;;;;;;;;;x
ca_capital_dagoth_ur_maze_2_desc;Restored traps, originally designed by great Dwemer architects.;;;;;;;;;;;;;x
ca_capital_dagoth_ur_garrison_0;Garrison Quarters;;;;;;;;;;;;;x
ca_capital_dagoth_ur_garrison_0_desc;Quarters designated for defenders of Red Mountain.;;;;;;;;;;;;;x
ca_capital_dagoth_ur_blight_0;Miniscule Blight Storms;;;;;;;;;;;;;x
ca_capital_dagoth_ur_blight_0_desc;Miniscule Blight storms, infecting ones who venture too far up the Red Mountain;;;;;;;;;;;;;x
ca_capital_dagoth_ur_blight_1;Minor Blight Storms;;;;;;;;;;;;;x
ca_capital_dagoth_ur_blight_1_desc;Minor Blight storms, infecting and luring creatures around Red Mountain;;;;;;;;;;;;;x
ca_capital_dagoth_ur_blight_2;Blight Storms;;;;;;;;;;;;;x
ca_capital_dagoth_ur_blight_2_desc;Blight storms, infecting and luring creatures even outside of Ghostfence;;;;;;;;;;;;;x
ca_capital_dagoth_ur_blight_3;Major Blight Storms;;;;;;;;;;;;;x
ca_capital_dagoth_ur_blight_3_desc;Major Blight storms, infecting and luring creatures from most settlements on Vvardenfell.;;;;;;;;;;;;;x
ca_capital_dagoth_ur_blight_4;Great Blight Storms;;;;;;;;;;;;;x
ca_capital_dagoth_ur_blight_4_desc;Great Blight storms, infecting and luring creatures from furthest parts of Vvardenfell.;;;;;;;;;;;;;x
ca_capital_dagoth_ur_weaponenchanter_0;Weapon Enchanters I;;;;;;;;;;;;;x
ca_capital_dagoth_ur_weaponenchanter_0_desc;Small group of enchanters, focusing on creation of arms for armies.;;;;;;;;;;;;;x
ca_capital_dagoth_ur_weaponenchanter_1;Weapon Enchanters II;;;;;;;;;;;;;x
ca_capital_dagoth_ur_weaponenchanter_1_desc;Medium group of enchanters, focusing on creation of arms for armies.;;;;;;;;;;;;;x
ca_capital_dagoth_ur_weaponenchanter_2;Weapon Enchanters III;;;;;;;;;;;;;x
ca_capital_dagoth_ur_weaponenchanter_2_desc;Big group of enchanters, focusing on creation of arms for armies.;;;;;;;;;;;;;x
ca_capital_dagoth_ur_weaponenchanter_3;Weapon Enchanters IV;;;;;;;;;;;;;x
ca_capital_dagoth_ur_weaponenchanter_3_desc;Big group of enchanters, focusing on creation of arms for armies, additionally enhanced by ancient, Dwemer knowledge.;;;;;;;;;;;;;x
ca_capital_dagoth_ur_armorenchanter_0;Armor Enchanters I;;;;;;;;;;;;;x
ca_capital_dagoth_ur_armorenchanter_0_desc;Small group of enchanters, focusing on creation of armour for armies.;;;;;;;;;;;;;x
ca_capital_dagoth_ur_armorenchanter_1;Armor Enchanters II;;;;;;;;;;;;;x
ca_capital_dagoth_ur_armorenchanter_1_desc;Medium group of enchanters, focusing on creation of armour for armies.;;;;;;;;;;;;;x
ca_capital_dagoth_ur_armorenchanter_2;Armor Enchanters III;;;;;;;;;;;;;x
ca_capital_dagoth_ur_armorenchanter_2_desc;Big group of enchanters, focusing on creation of armour for armies.;;;;;;;;;;;;;x
ca_capital_dagoth_ur_armorenchanter_3;Armor Enchanters IV;;;;;;;;;;;;;x
ca_capital_dagoth_ur_armorenchanter_3_desc;Big group of enchanters, focusing on creation of armour for armies, additionally enhanced by ancient, Dwemer knowledge.;;;;;;;;;;;;;x
ca_capital_dagoth_ur_dream_0;Minor Dreams;;;;;;;;;;;;;x
ca_capital_dagoth_ur_dream_0_desc;Slight alteration to dreams of some on Vvardenfell, opening mind to influence.;;;;;;;;;;;;;x
ca_capital_dagoth_ur_dream_1;Dreams;;;;;;;;;;;;;x
ca_capital_dagoth_ur_dream_1_desc;Dreams luring to Red Mountain.;;;;;;;;;;;;;x
ca_capital_dagoth_ur_dream_2;Major Dreams;;;;;;;;;;;;;x
ca_capital_dagoth_ur_dream_2_desc;Dreams influencing weak-willed to follow Dagoth Urs orders.;;;;;;;;;;;;;x
ca_capital_dagoth_ur_dream_3;Ash Statue Distribution;;;;;;;;;;;;;x
ca_capital_dagoth_ur_dream_3_desc;Ash statues, given to many influential personalities, influence them to knowingly or not, help arm your army.;;;;;;;;;;;;;x
ca_capital_dagoth_ur_elite_sleepers_0;Elite Sleepers I;;;;;;;;;;;;;x
ca_capital_dagoth_ur_elite_sleepers_0_desc;Small group of especially strong willed sleepers.;;;;;;;;;;;;;x
ca_capital_dagoth_ur_elite_sleepers_1;Elite Sleepers II;;;;;;;;;;;;;x
ca_capital_dagoth_ur_elite_sleepers_1_desc;Medium group of especially strong willed sleepers.;;;;;;;;;;;;;x
ca_capital_dagoth_ur_elite_sleepers_2;Elite Sleepers III;;;;;;;;;;;;;x
ca_capital_dagoth_ur_elite_sleepers_2_desc;Big group of especially strong willed sleepers.;;;;;;;;;;;;;x
ca_capital_dagoth_ur_meditation_chambers_0;Small Meditation Chamber;;;;;;;;;;;;;x
ca_capital_dagoth_ur_meditation_chambers_0_desc;Small meditation chamber, located close to Inner Sanctum of Dagoth-Ur.;;;;;;;;;;;;;x
ca_capital_dagoth_ur_meditation_chambers_1;Meditation Chamber;;;;;;;;;;;;;x
ca_capital_dagoth_ur_meditation_chambers_1_desc;Meditation chamber, located close to Inner Sanctum of Dagoth-Ur.;;;;;;;;;;;;;x
ca_capital_dagoth_ur_meditation_chambers_2;Big Meditation Chamber;;;;;;;;;;;;;x
ca_capital_dagoth_ur_meditation_chambers_2_desc;Big meditation chamber, located close to Inner Sanctum of Dagoth-Ur.;;;;;;;;;;;;;x
ca_capital_dagoth_ur_meditation_chambers_3;Meditation Guides;;;;;;;;;;;;;x
ca_capital_dagoth_ur_meditation_chambers_3_desc;Experienced Ash Priests, helping sleepers reach Dagoth Ur through their dream.;;;;;;;;;;;;;x
ca_capital_dagoth_ur_meditation_chambers_4;Meditation Gurus;;;;;;;;;;;;;x
ca_capital_dagoth_ur_meditation_chambers_4_desc;Most experienced Gurus, helping sleepers and Ash Priests reach Dagoth Ur through their dream.;;;;;;;;;;;;;x
ca_capital_dagoth_ur_archers_0;Sleeper Archers I;;;;;;;;;;;;;x
ca_capital_dagoth_ur_archers_0_desc;Small group of sleeper archers.;;;;;;;;;;;;;x
ca_capital_dagoth_ur_archers_1;Sleeper Archers II;;;;;;;;;;;;;x
ca_capital_dagoth_ur_archers_1_desc;Medium group of sleeper archers.;;;;;;;;;;;;;x
ca_capital_dagoth_ur_archers_2;Sleeper Archers III;;;;;;;;;;;;;x
ca_capital_dagoth_ur_archers_2_desc;Big group of sleeper archers.;;;;;;;;;;;;;x